"province","raw_locality","school_count","sample_emis","normalized_suggestion","reviewer_decision"
"KZN","FARM TURN RIGHT INTO SCHOOL","1","500261331","Farm Turn Right Into School","Farm Turn Right Into School"
"KZN","GUBESHE ROAD","1","500241573","Gubeshe Road","Gubeshe Road"
"KZN","SIPHAHLENI","1","500266918","Siphahleni","Siphahleni"
"KZN","MAQONGQO LOCATION","1","500235912","Maqongqo Location","Maqongqo Location"
"KZN","NORTHERN PARK","1","500236282","Northern Park","Northern Park"
"KZN","SPRING","1","500274873","Spring","Spring"
"KZN","MAFUNZE","1","500231361","Mafunze","Mafunze"
"KZN","WARD 39 MSUNDUZI MUNICIPALITY","1","500239057","Ward 39 Msunduzi Municipality","Ward 39 Msunduzi Municipality"
"KZN","CENTRAL","1","500256632","Central","Central"
"KZN","EGCEBENI AREA","1","500261442","Egcebeni Area","Egcebeni Area"
"KZN","INADI TRIBAL AUTHORITY","1","500262589","Inadi Tribal Authority","Inadi Tribal Authority"
"KZN","MADWALENI, SWEETWATERS","1","500269952","Madwaleni, Sweetwaters","Madwaleni, Sweetwaters"
"KZN","GOMANE","1","500270507","Gomane","Gomane"
"KZN","P O SOBANTU","1","500272468","P O Sobantu","P O Sobantu"
"KZN","OPPOSITE ST BERNARD MISSION","1","500275169","Opposite St Bernard Mission","Opposite St Bernard Mission"
"KZN","NXAMALALA","1","500289192","Nxamalala","Nxamalala"
"KZN","NEAR LION PARK","1","500289969","Near Lion Park","Near Lion Park"
"KZN","IMBALI STAGE  2","1","500298775","Imbali Stage  2","Imbali Stage  2"
"KZN","VIA FAWN LEAS","1","500304806","Via Fawn Leas","Via Fawn Leas"
"KZN","MACSAME","1","500312761","Macsame","Macsame"
"KZN","CAMPS DRIFT","1","500328299","Camps Drift","Camps Drift"
"KZN","BERRY HILL","1","500335220","Berry Hill","Berry Hill"
"KZN","JOLIVET NEAR JOLIVET EDUC CENTRE","1","500274096","Jolivet Near Jolivet Educ Centre","Jolivet Near Jolivet Educ Centre"
"KZN","LEONARD","1","500274947","Leonard","Leonard"
"KZN","GOMANE AREA","1","500103674","Gomane Area","Gomane Area"
"KZN","D- APPROX. KM","1","500277093","D  Approx. Km","D  Approx. Km"
"KZN","TAFULENI","1","500109261","Tafuleni","Tafuleni"
"KZN","MIDILLOVO","1","500125726","Midillovo","Midillovo"
"KZN","KWAMNYANDU","1","500135420","Kwamnyandu","Kwamnyandu"
"KZN","MALIZAYO","1","500146187","Malizayo","Malizayo"
"KZN","GREENDALE PARK","1","500158619","Greendale Park","Greendale Park"
"KZN","HOWICK WEST","1","500158730","Howick West","Howick West"
"KZN","MAGODA","1","500158915","Magoda","Magoda"
"KZN","KWANYAVU","1","500164095","Kwanyavu","Kwanyavu"
"KZN","KWANOSHEZI","1","500163577","Kwanoshezi","Kwanoshezi"
"KZN","INKUMANE","1","500165131","Inkumane","Inkumane"
"KZN","VIA NGCONGO STORE","1","500169127","Via Ngcongo Store","Via Ngcongo Store"
"KZN","AZALEA ROAD","1","500182891","Azalea Road","Azalea Road"
"KZN","MAFUNZE LOCATION","1","500185259","Mafunze Location","Mafunze Location"
"KZN","BOUGHTON","1","500186998","Boughton","Boughton"
"KZN","SMILOBAR LOCATION","1","500189070","Smilobar Location","Smilobar Location"
"KZN","PO EMBUTHWENI","1","500191253","Po Embuthweni","Po Embuthweni"
"KZN","NTSHIYABANTU","1","500191697","Ntshiyabantu","Ntshiyabantu"
"KZN","COOL AIR MAIN ROAD DALTON","1","500201391","Cool Air Main Road Dalton","Cool Air Main Road Dalton"
"KZN","KWANOVUKA","1","500200984","Kwanovuka","Kwanovuka"
"KZN","ESTEZI","1","500203278","Estezi","Estezi"
"KZN","PIERTERMARITZBURG","1","500205905","Piertermaritzburg","Piertermaritzburg"
"KZN","KWA-NXAMALALA LOCATION","1","500205831","Kwa Nxamalala Location","Kwa Nxamalala Location"
"KZN","IMBALI UNIT DD","1","500207015","Imbali Unit Dd","Imbali Unit Dd"
"KZN","D158","1","500213749","D158","D158"
"KZN","NKALA ROAD","1","500217264","Nkala Road","Nkala Road"
"KZN","MPOLWENI","1","500217153","Mpolweni","Mpolweni"
"KZN","VIA SWEETWATERS","1","500216006","Via Sweetwaters","Via Sweetwaters"
"KZN","SEVEN OAKS","1","500216487","Seven Oaks","Seven Oaks"
"KZN","VIA FAWNLEAS","1","500220927","Via Fawnleas","Via Fawnleas"
"KZN","SWEETWATERS LOCATION","1","500218633","Sweetwaters Location","Sweetwaters Location"
"KZN","VULINDLELA","1","500219262","Vulindlela","Vulindlela"
"KZN","NGCEDOMHLOPHE HALL","1","500227587","Ngcedomhlophe Hall","Ngcedomhlophe Hall"
"KZN","LOTHENI","1","500230029","Lotheni","Lotheni"
"KZN","MANOR","1","500227069","Manor","Manor"
"KZN","MPUMUZA LOCATION","1","500138491","Mpumuza Location","Mpumuza Location"
"KZN","PIETERMARITZBURG CENTRAL","1","500275428","Pietermaritzburg Central","Pietermaritzburg Central"
"KZN","535 BOOM STREET","1","500244126","535 Boom Street","535 Boom Street"
"KZN","RONDEHOEK FARM","1","500227513","Rondehoek Farm","Rondehoek Farm"
"KZN","NEAR MAVELA STORE","1","500193880","Near Mavela Store","Near Mavela Store"
"KZN","ENDLONDLWENI RESERVE","1","500193954","Endlondlweni Reserve","Endlondlweni Reserve"
"KZN","FRIESGEWAAGDE FARM","1","500226107","Friesgewaagde Farm","Friesgewaagde Farm"
"KZN","IDUBE STREET","1","500446035","Idube Street","Idube Street"
"KZN","NEAR ZANGOMENI SHOP","1","500446257","Near Zangomeni Shop","Near Zangomeni Shop"
"KZN","NEAR PHELANDABA","1","500343027","Near Phelandaba","Near Phelandaba"
"KZN","NONJINJIKAZI PRIMART SCHOOL","1","500341288","Nonjinjikazi Primart School","Nonjinjikazi Primart School"
"KZN","NDONYANE MISSION","1","500276316","Ndonyane Mission","Ndonyane Mission"
"KZN","GUDLUCINGO WARD 6","1","500276427","Gudlucingo Ward 6","Gudlucingo Ward 6"
"KZN","MAKHASA RESERVE","1","500442779","Makhasa Reserve","Makhasa Reserve"
"KZN","NORMANDIEN HOPE FARM","1","500223406","Normandien Hope Farm","Normandien Hope Farm"
"KZN","P.O BOX","1","500147926","P.O Box","P.O Box"
"KZN","THEMBALEHTU VILLAGE UMKUZE","1","500220372","Thembalehtu Village Umkuze","Thembalehtu Village Umkuze"
"KZN","UNDER MNGOMEZULU TRIBAL AUTHORITY","1","500223147","Under Mngomezulu Tribal Authority","Under Mngomezulu Tribal Authority"
"KZN","BREARY FARM","1","500218929","Breary Farm","Breary Farm"
"KZN","MAKHOLWENI VILLAGE","1","500280645","Makholweni","Makholweni"
"KZN","KOPPIE ALLEEN FARM","1","500191660","Koppie Alleen Farm","Koppie Alleen Farm"
"KZN","KROMELLENBOOG FARM","1","500177489","Kromellenboog Farm","Kromellenboog Farm"
"KZN","KWATHUNZI","1","500283679","Kwathunzi","Kwathunzi"
"KZN","NEAR EGAGASINI","1","500217967","Near Egagasini","Near Egagasini"
"KZN","NEXT TO GUMEDE STORE","1","500218818","Next To Gumede Store","Next To Gumede Store"
"KZN","DRIVE+-4KM","1","500283827","Drive+ 4 Km","Drive+ 4 Km"
"KZN","NEAR NGWANE LIQUOR STORE","1","500219817","Near Ngwane Liquor Store","Near Ngwane Liquor Store"
"KZN","NEXT TO AFRICA CENTRE","1","500220039","Next To Africa Centre","Next To Africa Centre"
"KZN","EASTON FARM","1","500283420","Easton Farm","Easton Farm"
"KZN","MUTHIDLWE AREA","1","500220890","Muthidlwe Area","Muthidlwe Area"
"KZN","MPELENYANE AREA","1","500216117","Mpelenyane Area","Mpelenyane Area"
"KZN","455 KINGSLEY FARM","1","500176120","455 Kingsley Farm","455 Kingsley Farm"
"KZN","KWANHLAMVU","1","500218189","Kwanhlamvu","Kwanhlamvu"
"KZN","ST FAITHS ROAD","1","500287638","St Faiths Road","St Faiths Road"
"KZN","KWAMSANE TOWNSHIP","1","500213490","Kwamsane Township","Kwamsane Township"
"KZN","VIA MAKATINI CLINIC","1","500212158","Via Makatini Clinic","Via Makatini Clinic"
"KZN","KWAYANGENI  AREA","1","500210604","Kwayangeni  Area","Kwayangeni  Area"
"KZN","FALSE BAY","1","500210634","False Bay","False Bay"
"KZN","NEXT TO MSIYANE HIGH","1","500208902","Next To Msiyane High","Next To Msiyane High"
"KZN","BEHIND ZAMIMPILO MARKET","1","500208791","Behind Zamimpilo Market","Behind Zamimpilo Market"
"KZN","MFAKUBHEKA","1","500208310","Mfakubheka","Mfakubheka"
"KZN","TRADITIONAL AUTHORITY","1","500203019","Traditional Authority","Traditional Authority"
"KZN","NEXT TO MBODLA STORE","1","500204573","Next To Mbodla Store","Next To Mbodla Store"
"KZN","WYARDS","1","500288563","Wyards","Wyards"
"KZN","KWA - NGWANASE","1","500198653","Kwa   Ngwanase","Kwa   Ngwanase"
"KZN","MASHABANE T/ A","1","500197691","Mashabane T/ A","Mashabane T/ A"
"KZN","P.O. BOX 54","1","500198098","P.O. Box 54","P.O. Box 54"
"KZN","/THOKAZI RESIDANTIAL","1","500195915","/Thokazi Residantial","/Thokazi Residantial"
"KZN","MDLETSHE TRADITIONAL AUTHORITY","1","500194805","Mdletshe Traditional Authority","Mdletshe Traditional Authority"
"KZN","MAMFENE AREA","1","500195767","Mamfene Area","Mamfene Area"
"KZN","ESIBHOJENI RESERVE","1","500191623","Esibhojeni Reserve","Esibhojeni Reserve"
"KZN","ALONG THE ROAD TO NDUMO GAME RESERVE","1","500194176","Along The Road To Ndumo Game Reserve","Along The Road To Ndumo Game Reserve"
"KZN","NEXT TO METHODIST CHURCH","1","500192696","Next To Methodist Church","Next To Methodist Church"
"KZN","VOGELVLEI","1","500292522","Vogelvlei","Vogelvlei"
"KZN","400 M NEAR ZULUVUKA STORE","1","500190698","400 M Near Zuluvuka Store","400 M Near Zuluvuka Store"
"KZN","EMANYISENI AREA","1","500188219","Emanyiseni Area","Emanyiseni Area"
"KZN","DOWN TO KWASHUKELA AREA","1","500183446","Down To Kwashukela Area","Down To Kwashukela Area"
"KZN","MSHUDU CLINIC THEN","1","500181744","Mshudu Clinic Then","Mshudu Clinic Then"
"KZN","P.O. BOX 2","1","500180523","P.O. Box 2","P.O. Box 2"
"KZN","8 KM NORTH OF MBAZWANA","1","500180893","8 Km North Of Mbazwana","8 Km North Of Mbazwana"
"KZN","D622 PROCEED TO SCHOOL","1","500294483","D622 Proceed To School","D622 Proceed To School"
"KZN","MTHAMBALALA  AREA","1","500179302","Mthambalala  Area","Mthambalala  Area"
"KZN","EMANYISENI WARD","1","500175454","Emanyiseni Ward","Emanyiseni Ward"
"KZN","BHIDLA TRIBAL COUNCIL","1","500294113","Bhidla Tribal Council","Bhidla Tribal Council"
"KZN","NEAR NTAMU STORE","1","500171310","Near Ntamu Store","Near Ntamu Store"
"KZN","D626 +- 6 KM FROM KOKSTAD TO EASTERN CAPE","1","500295741","D626 +  6 Km From Kokstad To Eastern Cape","D626 +  6 Km From Kokstad To Eastern Cape"
"KZN","ISIHLLLANGWINI AREA","1","500168017","Isihlllangwini Area","Isihlllangwini Area"
"KZN","PHONDWENI AREA","1","500167795","Phondweni Area","Phondweni Area"
"KZN","MAKOPINI AREA","1","500167388","Makopini Area","Makopini Area"
"KZN","KWASMOLLO AREA","1","500166500","Kwasmollo Area","Kwasmollo Area"
"KZN","RES.12","1","500163503","Res.12","Res.12"
"KZN","NEXT TO MBOZA CLINIC","1","500157176","Next To Mboza Clinic","Next To Mboza Clinic"
"KZN","DONNYBROOK RURAL DISTRICT","1","500296999","Donnybrook Rural District","Donnybrook Rural District"
"KZN","INDLOVU VILLAGE","1","500155252","Indlovu","Indlovu"
"KZN","NEAR INHLWATHI MISSION","1","500152588","Near Inhlwathi Mission","Near Inhlwathi Mission"
"KZN","ENSOLWENI AREA","1","500152662","Ensolweni Area","Ensolweni Area"
"KZN","BHONGWENI LOCATION","1","500297850","Bhongweni Location","Bhongweni Location"
"KZN","MACAMBENI AREA","1","500145595","Macambeni Area","Macambeni Area"
"KZN","MASHABANE","1","500140008","Mashabane","Mashabane"
"KZN","KWATHATHANE LOCATION","1","500302031","Kwathathane Location","Kwathathane Location"
"KZN","NEAR SODWANA BAY","1","500140970","Near Sodwana Bay","Near Sodwana Bay"
"KZN","ESIBONGILE AREA","1","500139712","Esibongile Area","Esibongile Area"
"KZN","ENTWENI SUB-AREA","1","500138787","Entweni Sub Area","Entweni Sub Area"
"KZN","MPUKUNYONI   RESERVE","1","500136049","Mpukunyoni   Reserve","Mpukunyoni   Reserve"
"KZN","NEAR KOSI MOUTH","1","500137751","Near Kosi Mouth","Near Kosi Mouth"
"KZN","ENDLOVINI VILLAGE","1","500136789","Endlovini","Endlovini"
"KZN","MTANENKOSI AREA","1","500136826","Mtanenkosi Area","Mtanenkosi Area"
"KZN","EMPHAYENI PRIMARY","1","500134051","Emphayeni Primary","Emphayeni Primary"
"KZN","EMTHONJENI AREA","1","500134902","Emthonjeni Area","Emthonjeni Area"
"KZN","3969","1","500132312","3969","3969"
"KZN","NYAMANE HIGH SCHOOL","1","500133237","Nyamane High School","Nyamane High School"
"KZN","MYENI TRIBAL AUTHORITY","1","500131313","Myeni Tribal Authority","Myeni Tribal Authority"
"KZN","PRIVATE BAG X2204","1","500131350","Private Bag X2204","Private Bag X2204"
"KZN","MATHENJWA TRIBAL/ A INGWAVUMA","1","500131868","Mathenjwa Tribal/ A Ingwavuma","Mathenjwa Tribal/ A Ingwavuma"
"KZN","D1923 EKUPHINDISENI  AREA","1","500128908","D1923 Ekuphindiseni  Area","D1923 Ekuphindiseni  Area"
"KZN","KWAMAKHASA","1","500129019","Kwamakhasa","Kwamakhasa"
"KZN","P.O.BOX 177","1","500129537","P.O.Box 177","P.O.Box 177"
"KZN","EMAFA RESERVE","1","500130351","Emafa Reserve","Emafa Reserve"
"KZN","KWA JOBE","1","500128353","Kwa Jobe","Kwa Jobe"
"KZN","PO BOX 104","1","500308395","Po Box 104","Po Box 104"
"KZN","NEXT TO DUFFSROAD TEAROOM","1","500127502","Next To Duffsroad Tearoom","Next To Duffsroad Tearoom"
"KZN","WARD 13, ROAD D 2329","1","500126022","Ward 13, Road D 2329","Ward 13, Road D 2329"
"KZN","NEAR SBAYA LAKE","1","500124468","Near Sbaya Lake","Near Sbaya Lake"
"KZN","NEAR HLUHLUWE DAM","1","500123987","Near Hluhluwe Dam","Near Hluhluwe Dam"
"KZN","NEXT TO ESIYEMBENI CLINIC","1","500120990","Next To Esiyembeni Clinic","Next To Esiyembeni Clinic"
"KZN","EZIMPISINI","1","500496799","Ezimpisini","Ezimpisini"
"KZN","R612 DONNYBROOK ROAD","1","500316353","R612 Donnybrook Road","R612 Donnybrook Road"
"KZN","EKUTHUKUZENI","1","500111407","Ekuthukuzeni","Ekuthukuzeni"
"KZN","P.O BOX 600","1","500108299","P.O Box 600","P.O Box 600"
"KZN","OTHANDWENI CHURCH","1","500108743","Othandweni Church","Othandweni Church"
"KZN","GUNJANENI","1","500108669","Gunjaneni","Gunjaneni"
"KZN","EMFEKAYI AREA","1","500109631","Emfekayi Area","Emfekayi Area"
"KZN","QONGWANE","1","500444037","Qongwane","Qongwane"
"KZN","MAKATINI FLAT","1","500105524","Makatini Flat","Makatini Flat"
"KZN","KWANDONGENI","1","500441558","Kwandongeni","Kwandongeni"
"KZN","NONDABUYA","1","500441780","Nondabuya","Nondabuya"
"KZN","EKUTHUKUZENI AREA","1","500441817","Ekuthukuzeni Area","Ekuthukuzeni Area"
"KZN","NEXT TO MALI STORE","1","500441928","Next To Mali Store","Next To Mali Store"
"KZN","NEAR BOOM GATE","1","500102527","Near Boom Gate","Near Boom Gate"
"KZN","NKOMBOSE AREA","1","500101898","Nkombose Area","Nkombose Area"
"KZN","EZIBAYENI ROAD","1","500410367","Ezibayeni Road","Ezibayeni Road"
"KZN","JOZINI MUNICIPALITY","1","500327413","Jozini Municipality","Jozini Municipality"
"KZN","NEXT TO HOLY FAMILY PRIMARY","1","500325970","Next To Holy Family Primary","Next To Holy Family Primary"
"KZN","ESIKWAKWANENI","1","500325230","Esikwakwaneni","Esikwakwaneni"
"KZN","MZINENE AREA","1","500318422","Mzinene Area","Mzinene Area"
"KZN","NKWALINI MANGUZI","1","500310985","Nkwalini Manguzi","Nkwalini Manguzi"
"KZN","OPPOSITE  MALARIA C0NTROL CAMP","1","500314463","Opposite  Malaria C0 Ntrol Camp","Opposite  Malaria C0 Ntrol Camp"
"KZN","VIA EMFIHLWENI SCHOOL","1","500314611","Via Emfihlweni School","Via Emfihlweni School"
"KZN","EMUNYWANA AREA","1","500310504","Emunywana Area","Emunywana Area"
"KZN","P.O BOX 423","1","500310245","P.O Box 423","P.O Box 423"
"KZN","MAHLAKWE","1","500310319","Mahlakwe","Mahlakwe"
"KZN","VIA LIBUYILE PRIMARY SCHOOL","1","500309838","Via Libuyile Primary School","Via Libuyile Primary School"
"KZN","ST LUCIA","1","500307285","St Lucia","St Lucia"
"KZN","UMKHOMAZANA TAXI RANK","1","500323862","Umkhomazana Taxi Rank","Umkhomazana Taxi Rank"
"KZN","NEXT TO GUGULETHU STORE","1","500307100","Next To Gugulethu Store","Next To Gugulethu Store"
"KZN","EZWENELISHA","1","500306915","Ezwenelisha","Ezwenelisha"
"KZN","SOMKHELE ROAD","1","500295186","Somkhele Road","Somkhele Road"
"KZN","ON THE WAY TO HLUHLUWETURN LEFT TO ROAD D464 TURN","1","500291153","On The Way To Hluhluweturn Left To Road D464 Turn","On The Way To Hluhluweturn Left To Road D464 Turn"
"KZN","UBOMBO MAGISTERIAL DISTRIC","1","500290043","Ubombo Magisterial Distric","Ubombo Magisterial Distric"
"KZN","DUKUDUKU","1","500285862","Dukuduku","Dukuduku"
"KZN","KWAMAHLUNGULU AREA","1","500275983","Kwamahlungulu Area","Kwamahlungulu Area"
"KZN","KWA-MSANE WARD","1","500270322","Kwa Msane Ward","Kwa Msane Ward"
"KZN","NEAR GEDLEZA CLINIC","1","500267954","Near Gedleza Clinic","Near Gedleza Clinic"
"KZN","MYEKI AREA","1","500267177","Myeki Area","Myeki Area"
"KZN","SHIKISHELA RESERVE","1","500262108","Shikishela Reserve","Shikishela Reserve"
"KZN","P. O BOX 500","1","500261109","P. O Box 500","P. O Box 500"
"KZN","WARD 16","1","500258371","Ward 16","Ward 16"
"KZN","KWAMYEKI","1","500254042","Kwamyeki","Kwamyeki"
"KZN","QOMUKUPHILA","1","500253561","Qomukuphila","Qomukuphila"
"KZN","SODWANA BAY ROAD","1","500253746","Sodwana Bay Road","Sodwana Bay Road"
"KZN","INHLWATHI","1","500249898","Inhlwathi","Inhlwathi"
"KZN","MATSHAMNYAMA  ROAD","1","500250157","Matshamnyama  Road","Matshamnyama  Road"
"KZN","OLD ROAD TO EZIMAMBENI GATE, GAME RESERVE","1","500252118","Old Road To Ezimambeni Gate, Game Reserve","Old Road To Ezimambeni Gate, Game Reserve"
"KZN","PHOHLO RESERVE","1","500249269","Phohlo Reserve","Phohlo Reserve"
"KZN","OPHONDWENI RESERVE","1","500248344","Ophondweni Reserve","Ophondweni Reserve"
"KZN","MABASA TRIBAL AUTHORITY","1","500244459","Mabasa Tribal Authority","Mabasa Tribal Authority"
"KZN","ELANGENI LOCATION","1","500325415","Elangeni Location","Elangeni Location"
"KZN","KWENYATHI TEAROOM","1","500241721","Kwenyathi Tearoom","Kwenyathi Tearoom"
"KZN","MNGOMEZULU T/A","1","500238391","Mngomezulu T/A","Mngomezulu T/A"
"KZN","EMADOLWENI","1","500237466","Emadolweni","Emadolweni"
"KZN","NEXT TO WELFARE","1","500237355","Next To Welfare","Next To Welfare"
"KZN","NJAKAZANA","1","500231028","Njakazana","Njakazana"
"KZN","NEXT  TO HLAMBANYATHI PRIMARY SCHOOL","1","500235357","Next  To Hlambanyathi Primary School","Next  To Hlambanyathi Primary School"
"KZN","TEMBE AUTHORITY","1","500237836","Tembe Authority","Tembe Authority"
"KZN","HLABISA EMDLETSHENI","1","500239205","Hlabisa Emdletsheni","Hlabisa Emdletsheni"
"KZN","BETHANGWE AREA","1","500248973","Bethangwe Area","Bethangwe Area"
"KZN","MNYAYIZA","1","500261849","Mnyayiza","Mnyayiza"
"KZN","KWANGWANASE AREA","1","500261553","Kwangwanase Area","Kwangwanase Area"
"KZN","DUMAKUDE AA","1","500423613","Dumakude Aa","Dumakude Aa"
"KZN","P484 UPHAPHAZI-ENTWENI ROAD","1","500270211","P484 Uphaphazi Entweni Road","P484 Uphaphazi Entweni Road"
"KZN","EMPEMBENI MAIN ROAD","1","500273060","Empembeni Main Road","Empembeni Main Road"
"KZN","NEAR STAR MISSION","1","500277722","Near Star Mission","Near Star Mission"
"KZN","WARD 19","1","500283457","Ward 19","Ward 19"
"KZN","KWA-MSANE  TOWNSHIP","1","500287305","Kwa Msane  Township","Kwa Msane  Township"
"KZN","NEXT TO EZAMA TUCK SHOP","1","500293003","Next To Ezama Tuck Shop","Next To Ezama Tuck Shop"
"KZN","MATHENJWA  TRIBAL AUTHORITY","1","500299256","Mathenjwa  Tribal Authority","Mathenjwa  Tribal Authority"
"KZN","RICHARDSBAY","1","500304362","Richardsbay","Richardsbay"
"KZN","ACROSS NZIMANENI RIVER","1","500307470","Across Nzimaneni River","Across Nzimaneni River"
"KZN","P.O. BOX 410","1","500309986","P.O. Box 410","P.O. Box 410"
"KZN","P.O.BOX 393","1","500310430","P.O.Box 393","P.O.Box 393"
"KZN","NGWENYA TRIBAL AUTHORITY","1","500310134","Ngwenya Tribal Authority","Ngwenya Tribal Authority"
"KZN","MSELENI AREA","1","500310911","Mseleni Area","Mseleni Area"
"KZN","BETWEEN MBAZWANA AND MSELENI HOSPITAL","1","500310948","Between Mbazwana And Mseleni Hospital","Between Mbazwana And Mseleni Hospital"
"KZN","EGAGASINI","1","500314426","Egagasini","Egagasini"
"KZN","MBAZWANA AREA","1","500311022","Mbazwana Area","Mbazwana Area"
"KZN","EQAKWINI RESERVE","1","500320124","Eqakwini Reserve","Eqakwini Reserve"
"KZN","GEDLEZA AREA","1","500325267","Gedleza Area","Gedleza Area"
"KZN","ULWAZI","1","500325304","Ulwazi","Ulwazi"
"KZN","TSHANENI","1","500325045","Tshaneni","Tshaneni"
"KZN","VILLAGE","1","500324675","Village","Village"
"KZN","P.O BOX 301","1","500326044","P.O Box 301","P.O Box 301"
"KZN","EKUHLEHLENI AREA","1","500327265","Ekuhlehleni Area","Ekuhlehleni Area"
"KZN","EZINKUNINI","1","500333777","Ezinkunini","Ezinkunini"
"KZN","NEXT TO MOBILE CLINIC","1","500341362","Next To Mobile Clinic","Next To Mobile Clinic"
"KZN","KWANGWANASE`","1","500411144","Kwangwanase`","Kwangwanase`"
"KZN","MAHLUNGULU AREA","1","500101824","Mahlungulu Area","Mahlungulu Area"
"KZN","SCHOOL","1","500442039","School","School"
"KZN","BHEKABANTU AREA","1","500441891","Bhekabantu Area","Bhekabantu Area"
"KZN","NEAR EMNGCELENI PRIMARY","1","500441669","Near Emngceleni Primary","Near Emngceleni Primary"
"KZN","NORDALE","1","500443556","Nordale","Nordale"
"KZN","NKOMBOSE","1","500443593","Nkombose","Nkombose"
"KZN","BEHIND  ZAMIMPILO MARKET NEXT TO KHONZELA STORE","1","500443334","Behind  Zamimpilo Market Next To Khonzela Store","Behind  Zamimpilo Market Next To Khonzela Store"
"KZN","THEMBALIHLE STORE","1","500108706","Thembalihle Store","Thembalihle Store"
"KZN","P.O.BOX 927","1","500109446","P.O.Box 927","P.O.Box 927"
"KZN","MTUBA","1","500445998","Mtuba","Mtuba"
"KZN","KWA -JOBE  AREA","1","500444629","Kwa  Jobe  Area","Kwa  Jobe  Area"
"KZN","P/BAG X 6010","1","500113553","P/Bag X 6010","P/Bag X 6010"
"KZN","NIBELA","1","500495356","Nibela","Nibela"
"KZN","MKHUZE","1","500498057","Mkhuze","Mkhuze"
"KZN","MAKHOWE P470 ROAD","1","500119029","Makhowe P470 Road","Makhowe P470 Road"
"KZN","KWAMYEKI AREA","1","500135013","Kwamyeki Area","Kwamyeki Area"
"KZN","SODWANA ROAD","1","500143190","Sodwana Road","Sodwana Road"
"KZN","INGWAVUMA MAIN ROAD","1","500163725","Ingwavuma Main Road","Ingwavuma Main Road"
"KZN","MACHOBENI AREA","1","500167684","Machobeni Area","Machobeni Area"
"KZN","8  KM FROM JOZINI DAM","1","500168535","8  Km From Jozini Dam","8  Km From Jozini Dam"
"KZN","PRIMARY","1","500189773","Primary","Primary"
"KZN","NIBELA RESERVE","1","500194916","Nibela Reserve","Nibela Reserve"
"KZN","ENKATHWENI AREA","1","500200170","Enkathweni Area","Enkathweni Area"
"KZN","KHWAMBOSI","1","500206127","Khwambosi","Khwambosi"
"KZN","KWANGWENYA TRIBAL","1","500213083","Kwangwenya Tribal","Kwangwenya Tribal"
"KZN","HLUHLUWE ROAD TO","1","500213675","Hluhluwe Road To","Hluhluwe Road To"
"KZN","MANABA AREA","1","500218374","Manaba Area","Manaba Area"
"KZN","OLAKENI AREA","1","500216857","Olakeni Area","Olakeni Area"
"KZN","MAKHANA","1","500222999","Makhana","Makhana"
"KZN","P. O. BOX 1173","1","500225034","P. O. Box 1173","P. O. Box 1173"
"KZN","MAKHASA","1","500448810","Makhasa","Makhasa"
"KZN","ESIWENI RESERVE","1","500423539","Esiweni Reserve","Esiweni Reserve"
"KZN","LOURDES MISSION","1","500424020","Lourdes Mission","Lourdes Mission"
"KZN","NGUDWINI LOCATION","1","500425574","Ngudwini Location","Ngudwini Location"
"KZN","INDAWANA","1","500425796","Indawana","Indawana"
"KZN","EMAIL :AVOCAPS@TELKOMSA.NET","1","500104414","Email :Avocaps@Telkomsa.Net","Email :Avocaps@Telkomsa.Net"
"KZN","UMZINTLANGA, RIVERSIDE","1","500426351","Umzintlanga, Riverside","Umzintlanga, Riverside"
